"2025-10-11 00:00:00",44232,83458
"2025-10-11 01:00:00",50277,83639
"2025-10-11 02:00:00",56109,83870
"2025-10-11 03:00:00",59469,84218
"2025-10-11 04:00:00",67125,84684
"2025-10-11 05:00:00",73033,85323
"2025-10-11 06:00:00",78220,86147
"2025-10-11 07:00:00",81438,87166
"2025-10-11 08:00:00",81682,88128
"2025-10-11 09:00:00",81104,89069
"2025-10-11 10:00:00",85749,89831
"2025-10-11 11:00:00",113286,90313
"2025-10-11 12:00:00",151604,90774
"2025-10-11 13:00:00",177102,91197
"2025-10-11 14:00:00",178413,91559
"2025-10-11 15:00:00",170433,92089
"2025-10-11 16:00:00",139246,92588
"2025-10-11 17:00:00",110280,92829
"2025-10-11 18:00:00",90992,93003
"2025-10-11 19:00:00",77495,93131
"2025-10-11 20:00:00",67759,93226
"2025-10-11 21:00:00",60459,93302
"2025-10-11 22:00:00",53340,93362
"2025-10-11 23:00:00",47446,93387
"2025-10-12 00:00:00",46546,93375
"2025-10-12 01:00:00",54509,93452
"2025-10-12 02:00:00",64376,93608
"2025-10-12 03:00:00",69428,93760
"2025-10-12 04:00:00",80163,93962
"2025-10-12 05:00:00",95962,94414
"2025-10-12 06:00:00",109802,94967
"2025-10-12 07:00:00",116260,95502
"2025-10-12 08:00:00",116224,96001
"2025-10-12 09:00:00",112575,96442
"2025-10-12 10:00:00",101161,96449
"2025-10-12 11:00:00",127928,96642
"2025-10-12 12:00:00",164608,96807
"2025-10-12 13:00:00",182420,96731
"2025-10-12 14:00:00",181749,96624
"2025-10-12 15:00:00",159476,96088
"2025-10-12 16:00:00",116345,95221
"2025-10-12 17:00:00",92436,94546
"2025-10-12 18:00:00",78474,94039
"2025-10-12 19:00:00",69812,93669
"2025-10-12 20:00:00",61752,93384
"2025-10-12 21:00:00",54347,93123
"2025-10-12 22:00:00",46784,92854
"2025-10-12 23:00:00",41530,92619
"2025-10-13 00:00:00",43205,92477
"2025-10-13 01:00:00",47697,92229
"2025-10-13 02:00:00",52809,91820
"2025-10-13 03:00:00",54209,91277
"2025-10-13 04:00:00",60856,90592
"2025-10-13 05:00:00",62859,89452
"2025-10-13 06:00:00",66195,87962
"2025-10-13 07:00:00",69495,86348
"2025-10-13 08:00:00",71707,84803
"2025-10-13 09:00:00",71620,83354
"2025-10-13 10:00:00",77934,82476
"2025-10-13 11:00:00",106140,81666
"2025-10-13 12:00:00",141827,80814
"2025-10-13 13:00:00",161846,80096
"2025-10-13 14:00:00",161547,79429
"2025-10-13 15:00:00",142048,78851
"2025-10-13 16:00:00",102363,78391
"2025-10-13 17:00:00",78927,77947
"2025-10-13 18:00:00",63993,77486
"2025-10-13 19:00:00",58322,77219
"2025-10-13 20:00:00",52670,77006
"2025-10-13 21:00:00",45806,76801
"2025-10-13 22:00:00",39461,76624
"2025-10-13 23:00:00",35506,76484
"2025-10-13 23:10:00",35222,
"2025-10-13 23:20:00",35080,
"2025-10-13 23:30:00",35077,
"2025-10-13 23:40:00",35123,
"2025-10-13 23:50:00",35318,
"2025-10-14 00:00:00",35409,76301
"2025-10-14 00:10:00",35829,
"2025-10-14 00:20:00",36088,
"2025-10-14 00:30:00",36302,
"2025-10-14 00:40:00",36771,
"2025-10-14 00:50:00",37272,
"2025-10-14 01:00:00",37632,76088
"2025-10-14 01:10:00",38061,
"2025-10-14 01:20:00",38740,
"2025-10-14 01:30:00",39378,
"2025-10-14 01:40:00",40001,
"2025-10-14 01:50:00",40556,
"2025-10-14 02:00:00",41094,75814
"2025-10-14 02:10:00",41690,
"2025-10-14 02:20:00",42372,
"2025-10-14 02:30:00",42919,
"2025-10-14 02:40:00",43376,
"2025-10-14 02:50:00",43668,
"2025-10-14 03:00:00",43716,75507
"2025-10-14 03:10:00",43517,
"2025-10-14 03:20:00",43542,
"2025-10-14 03:30:00",43592,
"2025-10-14 03:40:00",43667,
"2025-10-14 03:50:00",43829,
"2025-10-14 04:00:00",44161,75127
"2025-10-14 04:10:00",44620,
"2025-10-14 04:20:00",45326,
"2025-10-14 04:30:00",46306,
"2025-10-14 04:40:00",47455,
"2025-10-14 04:50:00",48184,
"2025-10-14 05:00:00",48234,74690
"2025-10-14 05:10:00",48177,
"2025-10-14 05:20:00",48295,
"2025-10-14 05:30:00",48264,
"2025-10-14 05:40:00",48089,
"2025-10-14 05:50:00",47945,
"2025-10-14 06:00:00",47922,74185
"2025-10-14 06:10:00",47914,
"2025-10-14 06:20:00",48118,
"2025-10-14 06:30:00",48478,
"2025-10-14 06:40:00",49046,
"2025-10-14 06:50:00",49565,
"2025-10-14 07:00:00",50059,73686
"2025-10-14 07:10:00",50658,
"2025-10-14 07:20:00",51287,
"2025-10-14 07:30:00",51883,
"2025-10-14 07:40:00",52831,
"2025-10-14 07:50:00",53037,
"2025-10-14 08:00:00",53238,73144
"2025-10-14 08:10:00",53282,
"2025-10-14 08:20:00",53502,
"2025-10-14 08:30:00",53587,
"2025-10-14 08:40:00",53852,
"2025-10-14 08:50:00",53930,
"2025-10-14 09:00:00",54711,72686
"2025-10-14 09:10:00",55403,
"2025-10-14 09:20:00",55479,
"2025-10-14 09:30:00",55280,
"2025-10-14 09:40:00",55186,
"2025-10-14 09:50:00",55437,
"2025-10-14 10:00:00",56195,72296
"2025-10-14 10:10:00",57221,
"2025-10-14 10:20:00",58619,
"2025-10-14 10:30:00",59885,
"2025-10-14 10:40:00",61503,
"2025-10-14 10:50:00",64104,
"2025-10-14 11:00:00",66859,71880
"2025-10-14 11:10:00",71863,
"2025-10-14 11:20:00",76084,
"2025-10-14 11:30:00",80210,
"2025-10-14 11:40:00",84776,
"2025-10-14 11:50:00",91220,
"2025-10-14 12:00:00",99347,71695
"2025-10-14 12:10:00",106838,
"2025-10-14 12:20:00",113394,
"2025-10-14 12:30:00",120093,
"2025-10-14 12:40:00",127315,
"2025-10-14 12:50:00",133508,
"2025-10-14 13:00:00",139274,71602
"2025-10-14 13:10:00",144826,
"2025-10-14 13:20:00",149511,
"2025-10-14 13:30:00",153257,
"2025-10-14 13:40:00",156366,
"2025-10-14 13:50:00",157591,
"2025-10-14 14:00:00",157500,71515
"2025-10-14 14:10:00",156751,
"2025-10-14 14:20:00",155216,
"2025-10-14 14:30:00",153401,
"2025-10-14 14:40:00",149736,
"2025-10-14 14:50:00",144977,
"2025-10-14 15:00:00",139058,71463
"2025-10-14 15:10:00",130693,
"2025-10-14 15:20:00",123856,
"2025-10-14 15:30:00",117274,
"2025-10-14 15:40:00",110715,
"2025-10-14 15:50:00",104912,
"2025-10-14 16:00:00",99539,71419
